"Math,Science,English"
"44,69,43"
"47,19,90"
"64,22,15"
"67,11,68"
"67,11,74"
"9,33,85"
"83,7,39"
"21,26,94"
"36,48,86"
"87,71,0"
"70,54,81"
"88,96,58"
"88,100,12"
"12,82,91"
"58,87,43"
"65,21,54"
"39,2,47"
"87,8,22"
"46,10,31"
"88,5,34"
"81,38,98"
"37,38,42"
"25,100,68"
"77,65,62"
"72,59,36"
"9,36,83"
"20,5,44"
"80,5,81"
"69,38,70"
"79,35,6"
"47,88,48"
"64,49,9"
"82,79,28"
"99,84,77"
"88,9,56"
"49,4,9"
"29,49,85"
"19,24,66"
"19,94,9"
"14,2,36"
"39,83,28"
"32,3,64"
"65,77,74"
"9,11,13"
"57,13,2"
"32,100,37"
"31,81,71"
"74,26,87"
"23,70,94"
"35,47,81"
"75,98,3"
"55,21,98"
"28,20,80"
"34,42,82"
"0,57,50"
"0,17,61"
"36,89,82"
"53,85,28"
"5,55,35"
"38,100,53"
"17,68,26"
"79,98,42"
"4,11,46"
"42,98,69"
"58,97,28"
"31,19,43"
"1,11,83"
"65,97,62"
"41,25,74"
"57,97,74"
"35,95,9"
"11,45,91"
"46,6,99"
"82,89,75"
"91,88,96"
"0,38,38"
"14,51,31"
"99,16,22"
"53,23,91"
"12,90,57"
"42,3,21"
"84,90,97"
"75,46,61"
"68,29,41"
"6,2,99"
"68,5,41"
"47,71,23"
"3,15,52"
"76,78,23"
"100,35,72"
"52,52,41"
"78,7,60"
"15,51,47"
"20,51,15"
"99,29,36"
"58,55,65"
"23,11,94"
"79,67,42"
"13,77,0"
"85,55,83"
"48,88,6"
"49,68,93"
"69,86,67"
"41,57,31"
"35,93,29"
"64,11,16"
"95,78,67"
"69,82,26"
"94,89,6"
"0,3,11"
"50,37,81"
"36,7,55"
"34,29,43"
"48,78,67"
"93,11,20"
"3,73,91"
"98,11,92"
"42,16,14"
"77,60,14"
"21,63,80"
"73,59,99"
"0,1,63"
"10,18,43"
"43,53,27"
"58,28,87"
"23,64,20"
"59,85,23"
"2,88,34"
"98,73,32"
"62,8,65"
"35,82,22"
"94,11,21"
"67,92,57"
"82,51,68"
"46,81,45"
"99,55,39"
"20,15,24"
"81,3,86"
"50,88,17"
"27,85,52"
"14,28,90"
"41,58,8"
"58,85,5"
"65,78,97"
"36,65,86"
"10,76,82"
"86,11,10"
"43,25,62"
"11,11,29"
"2,90,11"
"51,34,30"
"80,1,71"
"32,16,58"
"54,1,94"
"0,16,42"
"38,33,85"
"19,33,71"
"46,44,25"
"42,40,54"
"56,72,83"
"60,77,25"
"77,83,45"
"30,32,3"
"24,23,84"
"2,68,83"
"3,31,37"
"94,22,33"
"98,64,60"
"13,31,89"
"40,79,7"
"72,83,60"
"19,15,37"
"95,51,84"
"72,12,98"
"26,45,16"
"66,10,45"
"52,80,39"
"67,70,33"
"61,21,97"
"14,94,65"
"96,67,73"
"4,80,87"
"67,64,68"
"11,1,24"
"86,50,6"
"77,96,97"
"75,82,60"
"56,82,88"
"16,57,61"
"24,22,59"
"29,15,74"
"21,15,29"
"25,28,28"
"80,71,24"
"60,27,3"
"61,88,82"
"83,57,21"
"33,58,6"
"32,88,84"
"100,76,21"
"70,13,27"
"85,18,26"
"31,78,89"
"13,78,64"
"71,20,3"
"56,71,53"
"24,55,37"
"79,44,7"
"41,91,80"
"18,44,75"
"40,15,11"
"54,87,2"
"79,75,54"
"11,77,5"
"38,29,17"
"93,95,78"
"1,82,5"
"95,4,78"
"44,28,81"
"88,65,30"
"24,49,98"
"67,49,3"
"82,87,0"
"3,57,93"
"76,80,44"
"35,41,44"
"86,90,61"
"61,66,0"
"69,47,17"
"87,17,29"
"43,20,91"
"32,38,34"
"11,64,100"
"84,6,59"
"10,22,21"
"54,79,63"
"37,74,94"
"28,34,17"
"2,40,38"
"27,38,79"
"83,21,1"
"89,34,15"
"23,32,86"
"53,42,17"
"51,44,53"
"46,99,22"
"20,41,77"
"53,27,47"
"29,48,66"
"67,10,11"
"35,68,9"
"39,17,40"
"9,3,54"
"73,94,51"
"41,87,47"
"23,29,4"
"3,30,10"
"46,75,6"
"90,66,44"
"50,93,72"
"3,60,8"
"31,7,72"
"9,51,18"
"10,73,2"
"27,87,69"
"45,64,93"
"71,17,100"
"39,40,29"
"61,21,27"
"85,94,17"
"97,26,58"
"44,15,11"
"34,17,49"
"34,10,72"
"88,17,88"
"33,3,3"
"5,73,11"
"36,29,57"
"0,67,50"
"75,71,15"
"34,80,57"
"69,98,3"
"53,4,100"
"80,61,60"
"62,90,39"
"8,100,85"
"61,6,29"
"1,32,53"
"81,81,67"
"35,37,56"
"91,27,75"
"40,51,79"
"36,78,45"
"48,59,90"
"25,86,79"
"67,95,97"
"35,8,11"
"30,56,5"
"29,29,30"
"33,28,58"
"18,95,68"
"17,34,59"
"93,58,32"
"84,81,37"
"2,92,43"
"69,16,60"
"12,72,45"
"44,59,29"
"66,7,27"
"91,12,27"
"85,32,29"
"39,84,72"
"39,75,75"
"75,93,97"
"22,40,78"
"30,0,38"
"17,84,11"
"70,92,74"
"71,77,89"
"18,37,32"
"92,47,50"
"43,61,40"
"83,50,70"
"49,68,30"
"41,76,22"
"93,57,75"
"46,4,35"
"21,36,84"
"73,80,68"
"89,82,63"
"96,37,4"
"91,94,49"
"73,35,29"
"28,48,63"
"81,0,61"
"58,49,91"
"0,57,83"
"86,9,90"
"63,50,26"
"16,97,73"
"36,48,50"
"94,12,95"
"24,70,94"
"63,36,17"
"67,99,71"
"51,36,56"
"8,30,35"
"56,19,73"
"91,38,92"
"93,44,47"
"87,35,48"
"32,14,71"
"19,29,67"
"72,51,71"
"71,60,62"
"87,81,72"
"13,67,37"
"58,29,5"
"81,27,97"
"55,3,55"
"64,33,92"
"75,51,46"
"92,27,38"
"36,100,49"
"25,56,8"
"32,21,65"
"42,39,66"
"14,74,62"
"86,29,16"
"28,29,61"
"20,61,66"
"82,58,11"
"68,24,31"
"22,16,10"
"99,64,20"
"83,100,100"
"7,98,14"
"72,13,52"
"61,1,71"
"13,2,29"
"5,66,5"
"0,19,14"
"8,76,79"
"79,30,51"
"79,39,32"
"53,85,23"
"11,77,91"
"4,49,6"
"39,26,73"
"92,12,65"
"45,64,75"
"26,1,87"
"74,36,70"
"52,10,40"
"49,32,60"
"91,28,36"
"51,58,12"
"99,66,35"
"18,92,62"
"34,65,69"
"51,77,62"
"30,83,58"
"53,47,76"
"58,81,18"
"43,36,0"
"55,71,1"
"18,53,84"
"45,70,77"
"87,9,90"
"65,15,21"
"70,18,78"
"53,29,13"
"48,53,67"
"94,60,17"
"59,42,5"
"80,82,26"
"26,2,63"
"35,29,27"
"58,17,41"
"49,35,13"
"73,19,45"
"44,16,48"
"13,23,56"
"70,12,58"
"38,99,17"
"39,56,86"
"8,66,95"
"13,20,89"
"7,3,92"
"80,81,77"
"22,44,7"
"79,38,26"
"89,42,17"
"8,74,68"
"99,37,43"
"6,40,47"
"81,27,94"
"71,4,92"
"84,51,72"
"89,22,58"
"66,37,27"
"60,35,6"
"16,30,7"
"56,7,53"
"23,88,26"
"24,88,75"
"4,15,37"
"100,10,93"
"49,19,49"
"87,77,20"
"30,56,93"
"54,18,56"
"25,71,61"
"20,60,55"
"97,24,92"
"57,32,23"
"23,39,57"
"27,100,9"
"29,16,0"
"33,52,19"
"53,90,71"
"51,80,50"
"86,46,38"
"7,96,67"
"9,94,30"
"54,84,37"
"0,23,56"
"83,15,5"
"36,44,59"
"81,83,80"
"20,55,90"
"3,98,61"
"42,27,31"
"65,45,70"
"20,98,89"
"36,81,75"
"68,87,17"
"80,27,31"
"47,77,31"
"10,48,84"
"94,87,90"
"91,94,39"
"43,5,50"
"63,97,74"
"31,98,38"
"20,28,68"
"70,65,39"
"9,68,79"
"60,85,13"
"91,72,35"
"35,33,11"
"83,99,75"
"76,48,54"
"18,99,36"
"74,89,82"
"98,69,75"
"97,65,51"
"43,99,34"
"3,71,58"
"12,1,80"
"100,1,28"
"58,71,9"
"1,25,8"
"0,100,17"
"39,77,92"
"24,50,25"
"58,27,94"
"36,96,59"
"99,43,94"
"69,19,59"
"6,98,58"
"3,45,18"
"98,100,12"
"40,80,1"
"60,43,27"
"33,67,10"
"28,8,67"
"68,83,61"
"26,46,16"
"96,64,27"
"51,20,6"
"73,96,0"
"53,98,7"
"69,5,25"
"33,85,67"
"7,24,59"
"94,2,36"
"72,71,44"
"84,75,85"
"7,28,72"
"67,95,38"
"85,65,42"
"91,80,97"
"67,82,36"
"84,14,68"
"71,21,91"
"83,69,13"
"95,33,13"
"0,2,41"
"5,27,72"
"91,19,6"
"30,15,94"
"73,71,12"
"83,29,98"
"7,35,3"
"21,97,16"
"92,48,5"
"8,49,40"
"43,80,55"
"46,56,29"
"0,63,53"
"51,88,22"
"38,58,23"
"89,5,36"
"74,51,59"
"98,61,34"
"87,83,70"
"96,17,6"
"83,45,88"
"26,96,76"
"78,62,17"
"32,22,95"
"70,97,48"
"97,9,37"
"44,5,0"
"59,76,74"
"57,61,4"
"50,42,95"
"45,16,60"
"4,59,10"
"57,17,29"
"93,68,97"
"91,60,13"
"17,25,19"
"35,14,41"
"66,61,76"
"20,53,44"
"45,81,51"
"57,29,16"
"79,70,37"
"36,28,14"
"62,74,36"
"4,5,4"
"77,100,47"
"30,100,0"
"87,84,49"
"98,55,37"
"35,50,75"
"73,86,44"
"90,53,69"
"55,10,16"
"26,43,16"
"22,59,10"
"76,30,5"
"79,59,23"
"98,14,47"
"90,48,67"
"51,56,38"
"46,65,18"
"80,7,94"
"61,69,80"
"60,15,31"
"47,52,42"
"0,32,47"
"10,87,21"
"75,78,97"
"13,34,55"
"71,29,74"
"94,51,31"
"6,89,83"
"45,53,66"
"30,4,19"
"15,64,31"
"41,26,19"
"38,84,39"
"53,5,39"
"43,88,61"
"82,17,97"
"7,68,44"
"92,56,54"
"65,32,94"
"41,81,62"
"66,72,76"
"92,73,16"
"78,100,80"
"91,31,6"
"100,94,68"
"31,73,45"
"93,48,84"
"50,99,30"
"46,32,76"
"93,14,53"
"33,61,33"
"12,87,90"
"96,32,18"
"80,56,6"
"66,28,2"
"72,43,26"
"10,97,25"
"90,50,13"
"27,46,63"
"56,72,91"
"65,37,62"
"64,2,57"
"69,17,37"
"88,15,45"
"34,67,21"
"79,85,69"
"3,93,49"
"60,22,25"
"37,82,12"
"43,7,52"
"83,55,70"
"88,49,47"
"70,26,73"
"20,4,10"
"6,89,72"
"28,26,90"
"6,60,16"
"66,83,95"
"92,78,94"
"92,18,38"
"69,96,48"
"73,91,60"
"100,36,6"
"54,20,70"
"77,3,1"
"21,18,63"
"31,77,65"
"81,51,21"
"35,49,46"
"8,31,0"
"25,97,86"
"21,18,36"
"45,12,26"
"86,91,20"
"16,98,84"
"25,71,34"
"37,94,61"
"1,45,30"
"5,80,27"
"70,65,100"
"12,88,73"
"90,16,72"
"74,45,52"
"54,91,84"
"78,37,23"
"62,50,62"
"72,24,48"
"71,48,59"
"45,76,43"
"5,4,42"
"47,51,13"
"59,46,9"
"42,40,27"
"67,14,90"
"10,10,34"
"57,27,70"
"91,78,41"
"89,13,37"
"3,4,6"
"78,86,58"
"82,15,85"
"69,29,3"
"58,78,75"
"4,42,11"
"17,25,29"
"69,75,78"
"63,95,83"
"94,91,26"
"24,22,80"
"3,43,35"
"69,84,52"
"40,55,17"
"36,2,80"
"58,25,10"
"49,0,60"
"55,95,73"
"24,56,99"
"33,70,25"
"18,82,26"
"97,86,51"
"78,62,79"
"7,46,27"
"53,89,4"
"46,77,85"
"33,12,53"
"81,62,23"
"29,37,22"
"12,83,92"
"46,31,43"
"32,28,6"
"34,59,13"
"87,83,77"
"25,40,17"
"46,89,40"
"52,29,94"
"64,28,68"
"76,52,18"
"73,42,2"
"18,10,27"
"4,84,8"
"7,17,79"
"3,0,51"
"48,39,87"
"76,38,47"
"37,98,63"
"48,65,30"
"82,48,13"
"51,86,92"
"49,45,46"
"71,49,14"
"90,22,46"
"49,92,45"
"29,65,97"
"3,85,4"
"74,66,10"
"84,32,63"
"65,50,18"
"20,70,100"
"80,35,72"
"42,100,58"
"28,23,73"
"26,82,13"
"87,89,12"
"52,79,29"
"48,27,78"
"66,85,77"
"9,1,9"
"2,9,46"
"89,81,60"
"100,11,76"
"90,64,29"
"68,67,75"
"10,61,24"
"12,54,59"
"97,36,72"
"37,84,15"
"39,19,54"
"32,69,32"
"33,84,80"
"26,62,11"
"99,68,15"
"89,41,25"
"50,80,21"
"88,16,22"
"82,57,81"
"20,5,92"
"94,96,91"
"28,22,72"
"72,3,91"
"18,8,92"
"25,62,99"
"24,92,30"
"39,41,41"
"28,74,9"
"24,92,52"
"18,95,43"
"67,11,81"
"44,34,50"
"83,91,16"
"45,49,64"
"54,71,26"
"0,39,7"
"10,58,54"
"67,5,82"
"6,73,58"
"91,88,75"
"99,12,57"
"57,97,58"
"70,59,76"
"19,78,13"
"34,15,72"
"50,4,18"
"20,22,17"
"43,52,42"
"0,66,44"
"100,71,98"
"66,72,75"
"97,5,87"
"12,39,70"
"15,79,78"
"33,79,46"
"23,41,54"
"12,89,50"
"5,22,43"
"38,89,65"
"1,89,78"
"10,19,6"
"6,62,47"
"6,29,44"
"38,9,9"
"75,11,3"
"85,99,9"
"50,26,34"
"51,82,94"
"2,72,1"
"76,1,38"
"29,99,78"
"9,46,80"
"72,55,94"
"5,10,50"
"53,74,13"
"65,24,86"
"43,95,46"
"79,43,99"
"62,91,87"
"76,13,37"
"47,78,93"
"76,55,90"
"21,5,82"
"18,23,86"
"89,42,6"
"13,49,74"
"94,75,43"
"92,56,1"
"85,43,73"
"6,24,90"
"100,81,48"
"48,21,79"
"40,94,17"
"26,18,19"
"30,63,19"
"5,89,65"
"15,29,27"
"63,37,100"
"37,49,35"
"59,40,9"
"95,95,13"
"96,11,53"
"80,56,70"
"32,63,88"
"62,14,10"
"10,32,43"
"12,65,5"
"93,65,40"
"64,36,15"
"29,25,14"
"90,76,85"
"22,72,0"
"19,50,35"
"5,12,97"
"36,24,14"
"83,19,6"
"100,67,88"
"5,10,3"
"92,7,68"
"76,52,95"
"26,92,27"
"83,14,67"
"12,72,34"
"7,46,41"
"52,99,13"
"80,35,17"
"29,81,40"
"0,23,74"
"87,61,38"
"79,53,42"
"74,12,67"
"3,45,27"
"61,7,60"
"67,47,15"
"16,39,34"
"73,94,100"
"84,19,50"
"56,50,44"
"62,65,84"
"56,43,52"
"48,82,25"
"17,78,75"
"57,89,44"
"9,56,81"
"62,72,5"
"79,50,83"
"78,34,71"
"33,90,68"
"4,11,95"
"16,11,93"
"100,36,91"
"71,49,32"
"62,76,41"
"23,81,82"
"91,95,29"
"7,74,13"
"22,48,9"
"98,74,54"
"30,11,8"
"80,93,25"
"27,34,33"
"47,74,17"
"11,76,47"
"87,39,16"
"78,10,49"
"30,2,62"
"90,75,71"
"34,46,94"
"54,51,80"
"81,41,86"
"35,91,37"
"71,3,9"
"59,16,46"
"37,63,12"
"68,64,88"
"53,13,22"
"13,38,56"
"19,4,78"
"8,3,45"
"96,19,33"
"81,81,62"
"69,16,4"
"100,71,69"
"1,24,76"
"29,11,41"
"5,22,12"
"80,60,0"
"40,91,69"
"22,2,22"
"30,8,97"
"19,72,49"
"4,89,65"
"20,38,10"
"74,52,70"
"67,97,16"
"86,88,71"
"60,63,27"
"93,21,38"
"41,4,84"
"40,31,41"
"60,75,82"
"81,37,70"
"51,7,38"
"40,22,34"
"59,42,74"
"94,59,40"
"29,95,40"
"97,54,27"
"94,73,94"
"37,51,36"
"88,82,98"
"16,23,59"
"99,83,89"
"39,25,27"
"29,57,56"
"65,69,58"
"23,89,31"
"72,45,48"
"0,88,3"
"87,51,64"
"37,59,37"
"63,44,39"
"26,26,12"
"89,43,84"
"89,32,75"
"6,30,76"
"88,14,91"
"79,71,47"
"41,96,57"
"17,61,21"
"80,1,12"
"43,47,17"
